fleurs id,file path,filename,language,lcode,iso 639-3,iso 15924,transcription,romanized transcription,duration,acoustic_id
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000149_seg_008.wav,000149_seg_008.wav,Abua,abn_Latn,abn,Latn,"kuo ologho naan dighaag osele miyoogh rutu ituughaa ibamamuny pho ayira,",kuo ologho naan dighaag osele miyoogh rutu ituughaa ibamamuny pho ayira,5.360632624267417,"251,200,171,0,51,69,120,124,233,113,0,101,113,113,91,0,80,245,124,33,76,105,232,0,116,128,138,170,254,0,101,183,227,86,120,188,249,0,10,64,211,59,0,245,192,120,188,124,103,2,146,0,245,157,233,78,33,60,249,39,39,0,8,159,140,0,256,190,183,87,178"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000160_seg_004.wav,000160_seg_004.wav,Abua,abn_Latn,abn,Latn,aami i /beeph mem di adol ami i/beeph po na odini digey adol mi ra wa obem mo orio adigey adol pho orol adigey adol pho po amen di na ka/tue ni,aami i beeph mem di adol ami i beeph po na odini digey adol mi ra wa obem mo orio adigey adol pho orol adigey adol pho po amen di na ka tue ni,8.92214613379187,"2,146,170,65,0,227,0,157,227,55,143,171,0,78,138,205,0,88,138,0,9,192,120,69,0,33,101,183,0,22,0,157,183,55,230,151,0,193,214,0,170,8,0,64,80,190,106,65,0,80,190,26,65,165,0,145,242,116,24,0,150,138,0,167,76,0,159,2,0,113,157,57,35,0,171,171,0,116,10,181,120,0,254,80,37,26,245,39,0,33,192,120,69,0,25,237,171,0,34,251,214,78,0,138,80,86,86,11,166,0,244,95,95,109,0,195,5,21,0,46,17,0,28,84,66,101,0,101,170,0,115,113,0,147,113,0,73,107,37,0,101,106"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000178_seg_001.wav,000178_seg_001.wav,Abua,abn_Latn,abn,Latn,"Egaany-an, ina opuru olegheri mo ika ikpohi na ra mogha bo dhio ina opuru olegheri na arighel pho ina opuru mo odighi pha ana aghi ike rodon pho?",egaanyan ina opuru olegheri mo ika ikpohi na ra mogha bo dhio ina opuru olegheri na arighel pho ina opuru mo odighi pha ana aghi ike rodon pho,11.442943139534886,"65,224,76,236,39,39,76,110,0,86,205,191,0,188,13,64,77,77,0,249,217,138,216,57,245,87,190,0,78,140,0,190,73,107,0,86,122,224,77,147,183,0,170,130,0,167,9,0,78,171,124,124,2,0,237,116,0,168,250,183,116,0,227,205,191,0,44,25,200,77,77,0,249,69,138,86,254,254,93,40,0,170,254,0,254,87,37,106,138,138,245,0,237,237,106,0,37,170,8,0,120,25,64,87,60,0,60,249,0,91,80,183,26,190,190,0,103,9,99,0,160,101,76,0,145,133,106,245,0,201,221,154,0,181,191,80,19,116,0,237,171,140"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000191_seg_000.wav,000191_seg_000.wav,Abua,abn_Latn,abn,Latn,Aru umaaghaanaan imi wehye idhill mo alhe omugh adi ku mi uhe omugh odi ikpoki pho mi ma akpe ni nyodi ikuodi asibo ologhotu kparipe opuru anii odi,aru umaaghaanaan imi wehye idhill mo alhe omugh adi ku mi uhe omugh odi ikpoki pho mi ma akpe ni nyodi ikuodi asibo ologhotu kparipe opuru anii odi,10.60287402669633,"28,87,120,0,125,132,140,154,145,145,145,140,256,256,96,22,0,180,237,65,0,171,216,190,227,55,0,190,80,106,183,6,84,0,150,140,0,57,69,65,165,0,140,186,171,124,140,0,140,73,6,0,147,200,0,186,60,0,64,69,86,0,120,186,60,159,214,0,74,242,6,0,53,25,157,44,77,77,0,237,214,233,0,186,186,0,78,33,0,58,232,200,115,0,87,256,0,133,39,140,250,53,0,37,51,116,249,250,138,0,254,128,107,237,214,0,216,216,8,124,171,249,73,116,0,41,200,76,96,22,13,19,0,139,25,200,181,99,0,99,101,254,31,0,117,242,106"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000203_seg_009.wav,000203_seg_009.wav,Abua,abn_Latn,abn,Latn,I/pel duugh. Aduugh bin kuke tue i gbarion iyoor i dipho enaan eḇembo.,i pel duugh aduugh bin kuke tue i gbarion iyoor i dipho enaan ebembo,5.400398013510412,"37,0,211,138,50,0,80,77,38,46,17,0,17,242,64,22,93,232,0,25,64,77,0,77,72,215,37,0,211,43,178,0,180,0,224,157,103,181,65,65,53,0,165,39,51,51,252,0,245,0,80,19,22,237,138,0,252,170,76,146,170,0,178,157,76,61,157,24"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000217_seg_005.wav,000217_seg_005.wav,Abua,abn_Latn,abn,Latn,idi oye rꞌa legherighan ekeey rehom odi oye katue bin akporoghom ina oye katue bin akpaariom yina bin asighe ipe edighi bo ilana idi edighibo na,idi oye rsa legherighan ekeey rehom odi oye katue bin akporoghom ina oye katue bin akpaariom yina bin asighe ipe edighi bo ilana idi edighibo na,7.9818411,"80,250,138,0,216,39,37,0,181,115,9,0,69,138,106,138,245,87,96,124,165,165,160,0,86,73,183,245,39,0,106,65,183,120,78,0,51,242,6,0,214,39,86,0,221,115,73,107,180,0,157,106,170,0,9,25,157,64,181,171,26,215,214,78,0,65,170,154,0,64,39,86,0,147,113,192,64,180,0,157,37,130,0,99,25,157,33,134,167,106,44,35,0,132,106,170,140,0,157,252,76,0,2,109,112,124,245,190,0,232,25,183,0,91,80,106,227,245,242,0,13,65,0,69,69,154,210,140,0,190,250,107,0,86,80,183,183,183,183,157,116,0,150,130"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000230_seg_000.wav,000230_seg_000.wav,Abua,abn_Latn,abn,Latn,Abile ni ubighe imi ra pophe abile ra ki khen otu iitugha pho khen obile ophophe ipe mi atugha bo idi epuom pa odighi pho ru logh naan imi dighaagh,abile ni ubighe imi ra pophe abile ra ki khen otu iitugha pho khen obile ophophe ipe mi atugha bo idi epuom pa odighi pho ru logh naan imi dighaagh,11.941227553118576,"28,157,157,254,254,0,101,86,0,191,128,254,124,254,254,0,254,78,57,0,87,256,0,13,64,237,237,227,0,17,157,112,138,115,0,115,9,0,147,254,0,73,43,19,160,0,249,73,255,0,190,75,119,38,124,43,154,0,237,103,140,0,147,221,65,210,0,117,224,37,106,64,0,188,157,171,214,237,216,57,0,245,73,9,0,78,39,0,28,211,120,124,103,9,0,180,237,0,116,119,243,0,245,192,64,139,186,0,73,76,0,150,224,183,227,183,183,0,237,214,214,0,167,249,0,69,120,51,117,0,170,76,145,160,0,256,78,65,0,250,65,124,165,154,105,131,62"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000245_seg_000.wav,000245_seg_000.wav,Abua,abn_Latn,abn,Latn,Emoogh mi odiiny ola idi roga ghan arusu pho ko ohle ini ko sighe memam onyekere bin ku osaam mosighi aruoh pho opo pho r'ohle iso sighe munum ikpo,emoogh mi odiiny ola idi roga ghan arusu pho ko ohle ini ko sighe memam onyekere bin ku osaam mosighi aruoh pho opo pho rohle iso sighe munum ikpo,12.325200306983882,"28,186,214,105,14,101,0,101,227,0,249,211,227,55,104,55,0,245,69,113,0,57,224,250,0,181,9,164,19,0,124,124,178,210,0,145,10,116,164,116,0,237,171,116,0,193,64,0,116,116,69,6,0,86,101,37,0,221,9,0,164,255,124,115,115,0,186,60,170,60,78,0,188,101,39,254,221,112,10,245,0,237,139,72,0,215,200,0,233,128,76,105,14,0,150,120,128,107,19,39,39,0,74,10,181,178,178,0,128,128,19,0,178,157,116,0,116,116,173,0,10,116,133,69,65,0,11,147,117,0,164,107,115,115,113,0,186,60,101,191,101,0,37,68,73,157"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000260_seg_004.wav,000260_seg_004.wav,Abua,abn_Latn,abn,Latn,oolemi oye di adol eeleeeny po oye di v'aalemi ghan ipe ekpeanaan bo obo iyaar k' emite naan bo nyodi obobo onon oye obobo ehma pho reten di / nighe,oolemi oye di adol eeleeeny po oye di vaalemi ghan ipe ekpeanaan bo obo iyaar k emite naan bo nyodi obobo onon oye obobo ehma pho reten di nighe,13.003037922945694,"171,38,69,65,210,6,0,116,243,138,0,80,39,0,145,242,120,106,0,65,55,69,106,65,55,55,65,0,13,116,0,65,39,245,0,80,112,0,181,256,57,69,245,106,183,0,165,181,76,10,0,65,239,59,0,114,123,157,39,154,170,140,252,210,0,157,116,0,188,157,214,0,53,39,76,145,10,0,193,0,65,210,190,211,138,0,170,256,154,170,0,157,116,0,210,39,140,211,57,0,17,157,214,157,214,0,117,170,44,101,0,249,243,65,0,150,157,44,157,140,0,65,178,170,2,0,237,171,34,0,87,245,211,65,210,0,250,65,0,210,65,65,65,6"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000276_seg_002.wav,000276_seg_002.wav,Abua,abn_Latn,abn,Latn,yira oseere sien abiri ni pho ku yira odighi we di na ra kap ikraph okrap onon oye odi odi pho oye pho opo pho ko gey oye akaap ikraph oye asighe,yira oseere sien abiri ni pho ku yira odighi we di na ra kap ikraph okrap onon oye odi odi pho oye pho opo pho ko gey oye akaap ikraph oye asighe,19.085387801204824,"17,51,51,202,0,51,119,112,245,181,65,0,255,107,19,210,0,178,157,112,106,65,0,133,116,0,25,116,116,0,147,200,0,86,86,87,191,0,191,80,227,227,55,183,0,90,254,0,119,183,0,150,115,0,99,99,0,147,113,237,0,254,147,10,2,237,237,0,245,147,181,2,237,0,140,210,120,210,0,116,39,65,0,9,10,6,0,64,242,19,0,237,191,191,0,205,86,183,0,237,214,117,0,72,13,200,0,237,171,51,0,139,72,0,147,214,77,0,216,133,65,0,9,147,76,145,237,0,65,147,181,140,237,171,0,178,39,65,0,9,128,19,124,165,65"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000292_seg_000.wav,000292_seg_000.wav,Abua,abn_Latn,abn,Latn,Loor esidi na apam ni dighaagh ana rukumuanam epe pho kui yaar pho na ka leh bo oruugh pho mamea oruugh pho arool iduon obour yoor mu leh edean,loor esidi na apam ni dighaagh ana rukumuanam epe pho kui yaar pho na ka leh bo oruugh pho mamea oruugh pho arool iduon obour yoor mu leh edean,14.502034027777777,"69,120,188,167,0,37,240,190,80,245,0,170,76,0,186,73,154,186,0,170,57,0,80,245,124,165,76,113,124,115,0,76,210,140,0,171,139,147,64,78,132,178,170,140,110,0,110,46,190,0,13,19,256,0,57,190,227,0,39,76,154,145,0,237,237,154,0,210,178,0,221,19,0,69,177,242,0,157,116,0,117,84,64,77,77,77,0,77,214,214,0,60,256,78,227,24,0,28,10,191,205,205,60,0,237,233,233,0,113,10,113,217,170,0,254,80,250,19,170,0,120,157,117,249,249,0,39,120,191,205,0,78,64,0,133,86,86,0,86,69,183,65,110"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abn_Latn/train/000306_seg_000.wav,000306_seg_000.wav,Abua,abn_Latn,abn,Latn,Torobo oye pho po ku amen di olephiri oony r'ak owa onyani oḇeni ipe iitughian pho ọdi opo ku amen di onyanipho ka ki aḇeni olephiri oony pho mo mi,torobo oye pho po ku amen di olephiri oony rak owa onyani obeni ipe iitughian pho odi opo ku amen di onyanipho ka ki abeni olephiri oony pho mo mi,11.901281614785992,"211,112,181,117,157,214,0,249,243,65,0,237,116,140,0,193,139,0,147,200,0,178,78,106,50,0,80,250,0,249,106,37,237,112,173,167,8,0,120,44,60,249,0,181,99,147,0,51,159,74,0,51,210,39,165,210,65,0,51,224,138,65,65,0,65,224,65,0,107,183,68,19,124,39,165,154,160,0,103,140,140,0,252,211,6,0,1,73,214,0,147,19,0,9,78,138,101,0,80,86,0,178,210,39,165,205,22,237,237,214,0,124,114,0,221,43,0,154,157,138,106,96,0,19,69,245,237,112,173,167,116,0,116,116,116,116,0,116,237,116,0,46,140,0,14,245"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000003_seg_002.wav,000003_seg_002.wav,Abron,abr_Latn,abr,Latn,"sɛ wɔɔto nnoɔma wɔ so, daabi, ɔyɛ saa ɔnyɛ yie..",se wooto nnooma wo so daabi oye saa onye yie,3.8612350547922816,"255,19,0,159,214,249,119,19,0,14,210,183,245,78,117,0,51,214,0,128,107,0,80,65,114,157,163,0,53,86,254,0,128,76,146,0,57,14,39,183,0,26,163,21"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000020_seg_000.wav,000020_seg_000.wav,Abron,abr_Latn,abr,Latn,"Sɛ yɛhwɛ kwane a yɛbɛfa so aate yɛ nkyene die so wɔ yɛaduane die mu a, ansa na wobɛtumi aasusu no,",se yehwe kwane a yebefa so aate ye nkyene die so wo yeaduane die mu a ansa na wobetumi aasusu no,7.32192521511159,"243,183,0,86,86,155,256,58,0,147,200,9,170,138,0,57,0,245,22,237,19,203,19,0,128,120,0,163,33,73,183,0,39,138,0,101,73,255,107,14,245,0,80,183,65,0,79,116,0,77,216,0,227,39,65,80,106,140,210,210,0,210,116,186,0,186,51,0,24,0,17,14,243,115,0,101,115,0,188,44,157,37,119,107,210,39,0,39,114,164,64,128,107,0,116,116"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000035_seg_005.wav,000035_seg_005.wav,Abron,abr_Latn,abr,Latn,"ne woma mu pi ne wohwie gu kuruwaa bi mu de kɔhyɛ friiigyi mu a, ɔte sɛ woayɛ abele noaa bi..",ne woma mu pi ne wohwie gu kuruwaa bi mu de kohye friiigyi mu a ote se woaye abele noaa bi,8.442487307924068,"150,44,0,157,77,60,9,0,132,77,0,73,183,0,150,19,0,77,37,240,255,107,245,0,155,64,0,147,112,87,64,159,216,57,0,242,183,0,101,88,0,155,190,0,25,19,240,255,57,0,203,133,183,190,91,243,243,65,0,78,132,0,140,0,114,59,190,0,128,254,0,159,159,113,39,165,0,114,242,65,69,245,0,210,170,57,55,0,80,183"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000051_seg_006.wav,000051_seg_006.wav,Abron,abr_Latn,abr,Latn,"Wo wie a, afei wo bɛtwitwa wo pizza no wɔ shapes ahoroɔ a wo pɛ mu..Na afei wo de sauce no, ɛyɛ abomu no a wo ayɛ no agu so..",wo wie a afei wo betwitwa wo pizza no wo shapes ahoroo a wo pe mu na afei wo de sauce no eye abomu no a wo aye no agu so,10.922373055987563,"46,64,0,106,39,57,0,165,0,178,203,216,77,0,64,249,0,157,138,119,240,190,119,240,76,0,171,139,0,73,183,20,243,76,0,210,120,0,171,214,0,240,240,86,237,4,128,0,145,104,214,84,171,140,0,2,0,235,139,0,73,138,0,61,110,0,46,130,0,256,203,138,22,0,77,249,0,80,65,0,168,120,51,128,19,0,210,178,0,28,39,57,0,178,157,139,78,171,0,101,115,0,33,0,159,159,0,9,39,165,0,210,116,0,28,26,116,0,164,116"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000068_seg_005.wav,000068_seg_005.wav,Abron,abr_Latn,abr,Latn,"Ɔyi wo ho fii nyinaa ma pampane wɔ wo ho nyinaa firi wo ho nti hyampuu no, ɔyɔ saminaa nsuo..Yɛbɛka ne saa..",oyi wo ho fii nyinaa ma pampane wo wo ho nyinaa firi wo ho nti hyampuu no oyo saminaa nsuo yebeka ne saa,8.522711885779366,"57,39,64,0,64,64,0,32,64,0,203,183,50,0,227,155,155,170,154,236,0,78,178,0,215,117,186,192,9,210,245,0,120,51,0,38,171,0,32,64,0,61,61,61,210,65,190,0,203,116,133,116,0,116,14,0,110,110,0,46,80,37,0,240,255,165,35,13,64,77,0,14,24,0,57,57,245,0,128,43,186,132,170,254,254,0,61,109,116,34,0,53,22,237,19,147,43,0,160,245,0,164,255,178"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000083_seg_002.wav,000083_seg_002.wav,Abron,abr_Latn,abr,Latn,"Saa mmoa yi nyinaa deɛ, bɛdeɛ bɛtumi tu fa wiem..Saa ne yɛba asaase so mmoa nso a, aboa Pɔnkɔ, Pɔnkɔ nso tumi kɔ mmirika kese..",saa mmoa yi nyinaa dee bedee betumi tu fa wiem saa ne yeba asaase so mmoa nso a aboa ponko ponko nso tumi ko mmirika kese,10.9837460106383,"185,17,44,0,35,186,159,216,0,216,245,0,227,39,50,170,154,236,0,80,39,65,0,237,245,250,65,22,0,157,190,73,64,64,20,0,203,203,0,203,178,0,133,183,65,110,0,128,76,2,0,160,138,0,165,254,157,76,0,145,128,76,145,164,138,0,128,116,0,186,38,171,74,0,231,128,77,0,24,0,28,157,159,117,0,13,214,14,171,214,0,41,178,139,171,214,0,231,128,249,0,73,107,61,98,0,147,214,0,186,132,106,190,190,73,76,0,147,65,164,57"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000099_seg_003.wav,000099_seg_003.wav,Abron,abr_Latn,abr,Latn,"Afei yɛwɔ apple ne yɛwɔ aprɛ, aprɛ no ɛno nso ayɛ ne ho te sɛ apple no,ɛbinom nso frɛ no aleguitugui, ɛho no yɛ nkasɛe nkasɛe kakra ,",afei yewo apple ne yewo apre apre no eno nso aye ne ho te se apple no ebinom nso fre no aleguitugui eho no ye nkasee nkasee kakra,9.383175774489448,"19,203,183,227,0,39,65,155,171,0,2,68,25,38,38,0,38,46,0,53,165,171,171,0,225,208,181,57,0,9,155,181,155,0,210,120,0,53,210,120,0,249,240,43,0,33,254,57,0,170,256,0,32,214,0,211,225,0,164,76,0,145,25,25,208,200,0,139,139,0,180,157,183,111,120,120,0,44,231,155,0,203,107,138,0,170,130,0,140,69,22,25,155,245,211,116,155,116,6,0,53,32,214,0,101,183,0,39,165,0,155,221,9,128,107,16,0,61,147,9,128,138,190,0,221,140,147,181,24"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000113_seg_005.wav,000113_seg_005.wav,Abron,abr_Latn,abr,Latn,"Ne sɛ wowɔ mfuom anaasɛ wakɔpie kwaeɛ bi mu nso a, ɛnneɛ gyesɛ wosɔ gya ano..Na afei wapɛ ataadeɛ bi ɛde abɔ dua mu..Ne waforo dua tenntene a wɔ hɔ..",ne se wowo mfuom anaase wakopie kwaee bi mu nso a ennee gyese woso gya ano na afei wape ataadee bi ede abo dua mu ne waforo dua tenntene a wo ho,14.823712115877091,"150,114,0,164,57,0,235,235,77,188,0,60,109,64,38,78,0,140,210,140,105,164,57,0,235,44,25,214,13,107,245,0,147,215,43,39,245,0,224,227,0,61,116,0,231,164,64,0,145,0,17,17,101,9,91,0,26,243,19,164,57,0,235,214,164,64,0,119,243,165,0,145,210,116,0,14,154,0,231,203,183,55,0,159,117,73,65,0,28,73,76,146,80,183,245,0,157,227,0,17,80,65,0,117,157,249,0,80,183,65,0,116,133,0,210,171,0,159,154,109,87,116,116,0,80,183,145,0,211,19,61,248,164,107,170,178,0,171,0,171,51,0,131,171"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000130_seg_006.wav,000130_seg_006.wav,Abron,abr_Latn,abr,Latn,"anaasɛ technology deɛ ɛyɛ, ɛboa,ɛtumi boa, ɛtumi ɛ improve wo cooking skills .",anaase technology dee eye eboa etumi boa etumi e improve wo cooking skills,8.20322502010454,"28,170,9,179,128,37,0,211,37,147,221,160,120,69,19,26,50,0,80,39,155,0,53,39,57,0,155,25,171,74,0,190,211,107,14,37,0,157,159,74,0,57,194,53,75,25,0,86,0,227,61,73,200,64,90,227,0,46,139,0,147,64,232,221,183,61,61,0,128,73,19,116,155,208"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000144_seg_000.wav,000144_seg_000.wav,Abron,abr_Latn,abr,Latn,"Mete gosple music gosple music a, deɛ ɛba me tirim aa ne sɛ gosple deɛɛfa Nyame Nyame asɛm ,",mete gosple music gosple music a dee eba me tirim aa ne se gosple deeefa nyame nyame asem,7.282092491918895,"150,37,211,19,0,26,120,128,25,214,125,0,78,133,243,190,190,0,147,19,128,200,249,125,0,186,116,243,190,147,0,9,0,80,183,22,0,180,180,9,0,78,37,0,119,240,255,37,186,0,50,140,0,210,133,0,143,19,0,147,191,128,198,171,91,0,80,227,65,245,203,76,0,101,39,165,78,106,0,133,39,9,186,39,0,99,128,19,110"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000161_seg_004.wav,000161_seg_004.wav,Abron,abr_Latn,abr,Latn,"Baabi a ctc da a, nnipa tim kchyj mpo gye n’ahom anaasj baabi a sj bi yare mpo a,yjkc hc kctete nnuro de bjsa ne yarej.",baabi a ctc da a nnipa tim kchyj mpo gye nahom anaasj baabi a sj bi yare mpo a yjkc hc kctete nnuro de bjsa ne yarej,11.124884036820838,"157,9,22,180,183,0,254,0,254,211,19,0,80,138,0,254,0,125,101,37,73,9,0,119,183,186,0,147,249,207,240,254,0,150,13,214,0,243,243,138,0,170,33,32,116,110,0,28,101,115,105,128,254,0,157,256,22,224,183,0,165,0,128,120,0,157,86,0,39,76,133,245,0,61,13,103,0,74,0,53,254,147,214,0,124,51,0,147,249,119,183,183,190,0,104,210,116,133,249,0,80,22,0,157,9,164,76,0,210,65,0,39,154,237,227,6"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000179_seg_003.wav,000179_seg_003.wav,Abron,abr_Latn,abr,Latn,"Especially local drinks nom, te sɛ zonkom, ɛmiejor, awuduro sobolo, bɛ serve those drinks nom ɛne Fruit Fruit drinks nom..",especially local drinks nom te se zonkom emiejor awuduro sobolo be serve those drinks nom ene fruit fruit drinks nom,10.522711429512515,"21,251,17,114,240,255,245,69,183,227,0,155,64,147,76,99,0,157,181,138,61,20,168,0,210,140,61,0,211,213,0,151,57,0,243,120,61,147,214,186,0,245,210,106,77,119,120,210,0,178,186,116,242,112,133,38,0,128,77,157,249,133,120,0,38,38,0,239,138,22,90,37,0,250,64,77,128,111,0,73,84,183,98,179,164,0,107,19,252,0,160,106,37,0,203,203,64,37,20,0,203,200,64,245,91,0,224,64,57,61,20,128,0,210,51,61"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000194_seg_001.wav,000194_seg_001.wav,Abron,abr_Latn,abr,Latn,"Deɛ ɔdi kane, ɛwɔ sɛ wonya nsuo a ɛtene,te sɛ nsuo a ɛɛgu adeɛ mu a pipe hyɛɛ aano anaa wookɔ gyina pipe ase anaa sink aano,",dee odi kane ewo se wonya nsuo a etene te se nsuo a eegu adee mu a pipe hyee aano anaa wooko gyina pipe ase anaa sink aano,7.682433430515062,"150,106,64,0,249,80,37,0,147,76,210,65,0,51,51,249,0,128,107,0,77,77,101,101,19,0,61,128,64,216,0,2,0,53,211,19,170,65,0,193,190,0,128,138,0,98,128,107,216,0,245,0,245,227,224,64,0,9,242,183,22,0,132,103,0,140,0,13,245,25,19,0,240,255,165,76,0,154,154,210,171,0,145,210,140,51,0,171,139,75,25,200,0,217,26,106,130,178,0,13,190,198,200,0,74,128,107,0,165,210,140,231,0,128,19,61,147,0,107,74,210,60"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000211_seg_001.wav,000211_seg_001.wav,Abron,abr_Latn,abr,Latn,"Deɛ ɛdi kan paa ne sɛ, ɛyɛ wo ɔwɔfoɔ no wo pɛ sɛ wo ba sua nnuane horoɔ di no,",dee edi kan paa ne se eye wo owofoo no wo pe se wo ba sua nnuane horoo di no,7.501637120620397,"150,183,245,0,50,80,190,0,147,76,177,0,13,76,2,0,210,114,0,128,57,0,28,39,165,0,171,77,0,51,171,171,203,171,117,0,170,76,0,46,214,0,13,9,0,255,19,0,77,38,0,157,76,0,128,107,254,0,254,101,39,140,210,178,0,32,64,181,120,249,0,242,183,0,210,24"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000227_seg_000.wav,000227_seg_000.wav,Abron,abr_Latn,abr,Latn,"Sɛ yɛka sɛ odd numbers nso a, sei ne mɛnya no, mɛnya baako, na maanya mmiɛnsa, ɛnum,ɛnsom, nkron, du-baako, du-mmiɛnsa, du-nnum, du-nson, na maanya ,",se yeka se odd numbers nso a sei ne menya no menya baako na maanya mmiensa enum ensom nkron dubaako dummiensa dunnum dunson na maanya,21.26817732500983,"185,190,0,57,254,143,19,0,128,254,0,214,249,155,0,210,178,186,157,65,190,164,0,155,128,116,0,24,0,128,107,50,0,101,50,0,132,65,65,65,155,0,155,116,0,143,245,101,39,165,0,157,76,145,147,171,0,46,19,0,155,138,57,101,39,256,0,22,210,106,65,133,128,140,0,227,14,64,110,0,57,116,128,120,38,0,14,73,215,200,170,0,80,64,157,154,52,147,171,0,193,64,125,155,227,65,52,128,140,0,80,64,61,210,116,116,0,242,64,61,109,120,52,0,150,178,0,78,65,65,210,39,65"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000240_seg_001.wav,000240_seg_001.wav,Abron,abr_Latn,abr,Latn,Ɔwɔ sɛ wohu deɛ wɔɔtwerɛ nnwom ne afa ho..Ɔwɔ sɛ wohu nnwom korɔ a wobɛtwerɛ..,owo se wohu dee wootwere nnwom ne afa ho owo se wohu nnwom koro a wobetwere,5.48148685852982,"150,249,249,0,128,107,0,77,77,60,249,0,80,183,65,0,171,214,249,119,255,182,107,57,0,14,101,39,245,50,0,101,170,0,9,203,76,0,32,116,0,46,214,249,0,128,138,0,77,188,32,214,0,14,210,39,120,61,0,147,112,167,115,0,33,0,74,117,157,114,119,240,107,87,6"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000255_seg_001.wav,000255_seg_001.wav,Abron,abr_Latn,abr,Latn,"Na me ankasa m'awadeɛ anaa sɛ m'ayeforo mu no, mempɛ deɛ ɛyɛ ka bɔ pii..Na afei yɛbɛkɔ akɔfa ka bi abɛto yɛn ho so..",na me ankasa mawadee anaa se mayeforo mu no mempe dee eye ka bo pii na afei yebeko akofa ka bi abeto yen ho so,10.84240810243016,"150,140,0,78,138,0,33,16,221,76,128,76,0,78,233,159,233,80,57,138,0,28,210,140,145,0,128,19,0,132,233,227,245,203,215,8,249,0,186,171,0,210,24,0,46,65,61,73,9,0,80,39,163,0,53,39,165,0,147,76,0,157,171,0,73,227,55,0,213,140,0,114,203,183,55,0,251,17,237,178,215,200,0,154,147,214,203,140,0,147,19,0,224,183,0,145,237,114,211,107,0,39,165,61,0,32,171,0,128,116"
,/ssd2/sangmin/datasets/omnilingual_asr_corpus_16k_aligned/abr_Latn/train/000272_seg_006.wav,000272_seg_006.wav,Abron,abr_Latn,abr,Latn,Brake no nso ɛwɔ hɔ a ɛboa ma bicycle no ɛgyina..Yɛwɔ seat a wo a wo ka bike no wo ka bicycle no wobɛtena so..,brake no nso ewo ho a eboa ma bicycle no egyina yewo seat a wo a wo ka bike no wo ka bicycle no wobetena so,9.202003729681593,"157,86,37,147,245,0,210,256,0,16,128,120,0,28,159,51,0,32,214,0,145,0,178,242,171,74,0,132,140,0,157,76,74,114,114,128,19,0,210,116,0,245,119,243,107,170,24,0,46,245,171,249,0,164,107,37,119,0,140,0,171,159,0,33,0,171,214,0,147,140,0,157,190,73,65,0,210,116,0,235,214,0,147,140,0,128,76,147,65,65,210,51,0,61,120,0,51,249,180,114,211,112,170,145,0,128,116"
